id,label,severity
1522,Kutta,L
1547,à¤¹à¤¿à¤œà¤°à¤¾,M
1575,kanjar,H
1579,chakki,H
9,hag,L
10,Chapris,H
11,bhenchod,M
91,chakka,M
101,chakki,M
111,Lulli,M
121,kutiya,L
131,chod,M
141,bhosad,M
151,choo$iya,M
161,<3da,M
171,ola hi uber hai,M
191,pichwada,L
201,Tawaif,M
211,Mulliya,M
231,behuda aurat,L
241,choot ke baal,L
251,mutth,L
261,Aurat card,L
271,gaand phadna,L
281,Presstitutes,M
291,Dynast Sycophants,L
321,Ferrorists,M
331,homo,L
341,muttah,L
351,redlight,L
371,mothafuckings,L
381,nastyslut,M
391,à¤°à¤‚à¤¡à¥€à¤–à¤¾à¤¨à¤¾,M
401,à¤¸à¤¾à¤²à¥€,L
411,à¤›à¥à¤¤à¥€à¤¯à¥‡,M
421,à¤¬à¤²à¤¾à¤¤à¥à¤•à¤¾à¤°,H
461,à¤­à¥€à¤®à¤Ÿà¤¾,M
471,à¤à¥‚à¤ à¥€ à¤”à¤°à¤¤,M
481,à¤®à¥à¤à¤¹ à¤®à¥ˆà¤‚ à¤²à¥‡,M
491,à¤¦à¥‡à¤¹à¤¾à¤¤à¤¨,M
581,street-shitter,M
591,sandniggers,M
601,#à¤•à¥à¤¤à¤¿à¤¯à¤¾,M
711,bhangi,H
721,fcking cnt,M
92,jihidis,M
102,chaka,M
122,kutti,L
132,chodu bhagat,L
142,bhosdiwale,L
152,chutiye,M
162,Lavde,M
172,balatkar,H
182,suar ki aulad,M
212,Uncut,M
222,bail budhi,L
232,chalu aurat,H
242,madarjaat,M
252,najayaz paidaish,L
262,kali kalutti,M
272,chewtypa,M
282,libtard,L
292,Deshdrohi Chinese,H
302,scumbags,L
312,Bitch,M
322,Cunt,M
332,hoe,L
342,scag,L
362,pu55i,M
372,motherfuck,M
382,nastywhore,H
392,à¤°à¤£à¥à¤¡à¥€ à¤°à¥‹à¤¨à¤¾,H
402,à¤šà¥‹#,M
412,à¤šà¥‚à¤¤à¤¿à¤¯à¥‡,M
422,à¤¬à¤¦à¤¸à¥‚à¤°à¤¤,L
462,à¤­à¥€à¤®à¤Ÿà¥€,H
472,à¤®à¤° à¤•à¥à¤¯à¥‹à¤‚ à¤¨à¤¹à¥€à¤‚ à¤œà¤¾à¤¤à¥€,H
482,à¤®à¥‚à¤¤,L
492,à¤¦à¥‡à¤¹à¤¾à¤¤à¥€ à¤”à¤°à¤¤,H
562,#thevdiyaa,M
582,libcucks,L
592,Bobs,M
722,lunatic,M
752,ma ki chut,H
93,jihadis,M
123,Chudail,M
133,chudai,M
143,maa ka bhosra,M
153,chutiya,M
163,Gandu,M
183,doghli,L
193,bai,M
203,Skirt waali bai,M
213,chatukar,L
223,Budhdhi,L
233,jhuti aurat,M
243,bhadva,M
253,najayaz aulaad,L
263,Kale tawe,M
273,atrocuty_act,M
283,bimbo,L
293,Pak agents,H
323,Slut,H
333,motherfucker,M
343,gender nigger,H
353,piss,L
363,pu55y,M
373,motherfucked,M
383,nastybitch,M
393,à¤²à¥à¤²à¥à¤²à¥€,L
403,à¤šà¥à¤¦à¤¾à¤ˆ,M
413,à¤šà¥‚à¤¤,M
423,à¤®à¥à¤œà¤°à¤¾,M
433,à¤ªà¤¨à¥Œà¤¤à¥€,M
443,à¤—à¤‚à¤¦à¥€ à¤¨à¤¾à¤²à¥€,L
453,à¤†à¤¤à¤‚à¤•à¤µà¤¾à¤¦à¥€,H
463,à¤¬à¥ˆà¤² à¤¬à¥à¤¦à¥à¤§à¤¿,L
473,à¤¨à¤²à¥à¤²à¥€,L
483,à¤¨à¤¾à¤œà¤¾à¤¯à¥›,L
573,loosu,L
583,contempt,L
593,ragheads,M
713,bhikmange,M
723,illiterate,L
753,GFPD,L
94,jihadi,H
104,Randi,H
114,Halwa,L
124,Badchalan,L
134,chooda,M
144,Lodu,L
154,Chut,M
164,Rakhail,H
174,Mujra,M
184,Panauti,L
194,kaam wali bai,M
204,Dhimmi hood,H
214,Bahan Ke loudi,H
224,à¤¹à¤²à¤¾à¤²à¤¾,M
234,Kaali aurat,H
244,bhadvi,H
254,Gutter ki paidaish,M
264,naali saaf kar,H
274,RandiKutiya,H
284,slims,H
294,Chinese Corona,H
304,anti national tukde,H
314,sekoolar,M
324,pussy,M
334,sisterfucker,M
344,assfucker,H
354,pimp,M
364,mothafuck,M
374,motherfuckin,M
384,nastyho,M
394,à¤—à¤¾à¤‚à¤¡,M
404,à¤®à¤¾ à¤•à¥‡ à¤­à¥‹à¤¸à¤¡à¤¼à¥‡,H
414,à¤²à¥Œà¥œà¤¾,M
424,à¤œà¤¾à¤¹à¤¿à¤² à¤”à¤°à¤¤,H
434,à¤¹à¤°à¤¾à¤®à¥€,L
444,à¤¹à¤—à¤¨à¤¾,L
464,à¤­à¤¦à¥à¤¦à¥€ à¤”à¤°à¤¤,H
474,à¤­à¥‚à¤¤à¤¨à¥€ à¤•à¥‡,L
484,à¤•à¤Ÿà¤¾ à¤²à¥à¤‚à¤¡,M
494,à¤¹à¤¬à¤¶à¥€,H
574,fuck,L
594,diaper-heads,H
714,KLPD,L
724,Insanity,L
744,Betichod,M
85,ma ki chui,M
95,Jihidis,H
105,ramdi,H
125,Battameez,L
135,chuda,M
145,bhenchod,M
155,hutiye,M
165,librandu,M
175,mujra,M
185,panooti,M
195,pair ki jutti,M
205,Dhimmihood,H
215,Kachra,M
225,bhadi aurat,H
235,Kaali bhaand,H
245,bhandve,M
255,kata Lund,H
265,moti bhains,M
275,sulli,M
295,Chinks,H
305,pheminist,M
315,sickular,M
325,ugly,L
335,bastard,L
345,boobs,L
355,poop,L
365,mothafucka,M
375,motherfucking,M
385,à¤œà¤¿à¤¹à¤¾à¤¦à¥€,H
395,à¤—à¤¾#,M
405,à¤­à¥‹à¤¸à¥à¤¡à¥€à¤•à¥‡,M
415,à¤²à¥Œà¥œà¥‡,M
425,à¤”à¤°à¤¤-à¤-à¤œà¤¾à¤¹à¤¿à¤²,H
435,à¤—à¤§à¥€,M
445,à¤¸à¥à¤²à¥à¤²à¥€,M
455,à¤šà¤¾à¤Ÿà¥à¤•à¤¾à¤°,M
465,à¤­à¤¾à¤‚à¤¡ à¤”à¤°à¤¤,H
475,à¤šà¥‚à¤¤ à¤•à¥‡ à¤¬à¤¾à¤²,M
485,à¤•à¤¾à¤²à¤¾ à¤Ÿà¥‡à¤‚à¤Ÿ,H
495,à¤“à¤²à¤¾ à¤¹à¥ à¤‰à¤¬à¤°,H
575,cunt,H
585,Chhipkali ke jhaat ke pasine,M
595,vagana,L
715,Kala,L
725,camelfuckers,H
745,Chappri,H
86,naachne waali,M
96,Jihadis,H
106,Randie,H
116,Gaandu,M
126,kulta,H
136,Bhdsk,M
146,Madarchod,M
156,chutie,M
166,chal phut,L
176,jaahil aurat,H
186,harami,M
196,naali,M
206,izzlam,M
216,Chuslim,H
226,bhanndh aurat,H
236,marr kyun nahi jaati,H
246,chuchi,M
256,kala tent,H
286,faggot,M
296,chinky,H
316,sc0undrel,M
326,stupid,M
336,b@st@rd,M
346,boobies,L 
356,pube,M
366,mothafuckaz,M
376,motherfuckings,M
386,à¤›à¤•à¥à¤•à¤¾,H
396,à¤•à¥à¤¤à¤¿à¤¯à¤¾,M
406,à¤­à¥‹à¤›à¤¡à¥€ à¤µà¤¾à¤²à¤¾,H
416,à¤šà¤°à¤¿à¤¤à¥à¤°à¤¹à¥€à¤¨,L 
426,à¤­à¥‹à¤¸à¤¡à¤¼à¥€wala,H
436,à¤¬à¥à¤°à¤–à¤¾ à¤§à¤¤à¥à¤¤,H
446,à¤¹à¤¿à¤œà¤¼à¤°à¤¾à¤ªà¤‚à¤¤à¥€,M
456,à¤¬à¤¹à¤¨ à¤•à¥€ à¤²à¥‹à¥œà¥€,H
466,à¤­à¤¾à¥œà¥‡ à¤•à¤¾ à¤Ÿà¤Ÿà¥à¤Ÿà¥‚,M
476,à¤®à¤¾à¤¦à¤°à¤œà¤¾à¤¤,M
486,à¤œà¥‚à¤¤à¤¾ à¤–à¤¾à¤¯à¥‡à¤—à¥€,H
576,à¤®à¤¦à¤°à¤šà¥‹à¤¦,M
586,cow-piss drinker,M
716,mad,L
726,r*tarded,H
746,nigga,H
97,zehadi,H
107,randya,H
117,Gaand,M
127,haramjadi,M
147,Maderchod,M
157,chutia,M
167,nangi poongi,L
187,gadhi,L
197,hagna,L
207,gaddar,M
217,chuslami,H
227,bhadi ka tattu,M
237,nalli,M
247,tatti,L
257,joota khayegi,H
267,Pataka,L
277,ola u uber,M
287,Sissy,M
297,Feminazi,M
307,Muzlim,M
317,R@pe,H
367,mothafucked,M
397,à¤•à¥à¤¤à¥à¤¤à¥€,M
407,à¤²à¥‹à¥œà¥‚,M
417,à¤²à¤¿à¤¬à¥à¤°à¤¾à¤£à¥à¤¡à¥‚,M
427,à¤šà¤‚à¤¡à¤¾à¤² à¤šà¥Œà¤•à¤¡à¤¼à¥€,H
447,à¤¤à¤µà¤¾à¤‡à¥ž,M
457,à¤šà¥à¤¸à¥à¤²à¤¿à¤®,H
467,à¤¦à¥‹ à¤•à¥Œà¥œà¥€ à¤•à¥€ à¤”à¤°à¤¤,M
477,à¤­à¥œà¤µà¤¾,M
487,à¤¬à¥à¤°à¤–à¥‡ à¤µà¤¾à¤²à¥€,M
577,maa ki chut,H
597,wh@re child,H
717,paki,M
727,à¤¸à¤¾à¤²à¤¾,L
747,à¤¹à¤¿à¤œà¤¡à¤¼à¤¾,M
98,jehadan,M
108,randikhana,M
118,Gandiaal,M
128,dyan,M
138,Bhosi ke,M
148,mcp,M
158,chut ke dhakkan,M
168,pagal aurat,M
178,hilana,L
188,à¤°à¤¨à¤¡wa,H
198,tukde tukde gang,L
208,chamcha,L
218,Chusalmans,H
228,2 Kaudi ki aurat,M
238,dimaag se paidal,H
248,maa ka boba chusu,M
258,burkhe waali,M
268,choodiyan pehen lo,L
278,lovejihad,L
288,whore,H
298,R@ndi,H
308,Buzlim,H
318,R@p3,H
328,crazy,L
358,retarded,H
368,mothafucker,M
388,à¤°à¤‚à¤¡à¥€,H
398,à¤¬à¤¤à¥à¤¤à¤®à¥€à¥›,L
408,à¤¬à¤¹à¤¨ à¤šà¥‹à¤¦,M
418,à¤¨à¤‚à¤—à¥€ à¤ªà¥à¤‚à¤—à¥€,L
438,à¤•à¤²à¤®à¥à¤‚à¤¹à¥€,M
458,à¤šà¥à¤¸à¥à¤²à¤¾à¤®à¤¿,H
468,à¤˜à¤Ÿà¤¿à¤¯à¤¾ à¤”à¤°à¤¤,H
488,à¤•à¤¾à¤²à¥€ à¤•à¤²à¥‚à¤Ÿà¥€,M
578,Chhakka,M
588,ðŸ…±ï¸errorist,H
598,niggers,H
708,#kutiya,M
718,paxtani,M
728,à¤­à¥ˆà¤¨à¤šà¥‹à¤¦ (bhen-chod),M
99,jihadinon,H
109,r&d-khana,H
119,Dheela Lun@,M
129,saali,L
139,bsdk,M
149,mc,M
159,chut marli,M
199,Sulli,M
209,chamchi,L
229,Gatiya,L
239,bhootni,L
279,dull-it,H
289,chrislamocommies,M
299,halala,M
309,Izzlam,H
319,Characterless woman,L
369,mothafuckin,M
389,à¤°à¤£à¥à¤¡à¥€,H
409,à¤®à¤¾à¤¦à¤°à¤šà¥‹à¤¦,M
419,à¤ªà¤¾à¤—à¤² à¤”à¤°à¤¤,M
429,à¤¸à¥‚à¤…à¤°,M
439,à¤ªà¤¿à¤›à¤µà¤¾à¥œà¤¾,L
459,à¤šà¥à¤¸à¤²à¥à¤®à¤¾à¤¨,H
469,à¤¬à¥‡à¤¹à¥‚à¤¦à¤¾ à¤”à¤°à¤¤,H
479,à¤Ÿà¤Ÿà¥à¤Ÿà¥€,L
489,à¤•à¤¾à¤²à¥‡ à¤¤à¤µà¥‡,M
579,chhodi,M
749,à¤­à¤‚à¤—à¥€,H
100,Chakko,M
110,randi ke beej,H
120,lodu,M
130,sali,L
140,bhonsdi ke,M
160,chutan,M
170,bazari aurat,H
190,kalmuhi,M
200,à¤¨à¤¾à¤šà¤¨à¥‡ à¤µà¤¾à¤²à¥€,L
210,aatankwadi,H
220,Bhimta,H
230,Ghatiya aurat,H
240,bhootni ke,L
250,munh mein le,M
260,victim card,L
340,muslimette,M
360,sissy,L
370,mothafucking,M
390,à¤°à¤¾à¤‚à¤¡,M
400,à¤¹à¤°à¤¾à¤®à¤œà¤¾à¤¦à¥€,M
420,à¤¬à¤¾à¥›à¤¾à¤°à¥‚ à¤”à¤°à¤¤,M
430,à¤¸à¥‚à¤…à¤° à¤•à¥€ à¤”à¤²à¤¾à¤¦,M
440,à¤•à¤¾à¤® à¤µà¤¾à¤²à¥€ à¤¬à¤¾à¤ˆ,M
450,à¤—à¤¦à¥à¤¦à¤¾à¤°,H
470,à¤šà¤¾à¤²à¥‚ à¤”à¤°à¤¤,M
480,à¤—à¤Ÿà¤° à¤ªà¥ˆà¤¦à¤¾à¤‡à¤¶,M
490,à¤®à¥‹à¤Ÿà¥€ à¤­à¥ˆà¤‚à¤¸,M
580,#chutiya,M
710,chappri,H
1520,kamina,M
1216,maa ki chut,M
1521,chappri,H
1537,Jih@@di,H
1582,Pisslam,M
1605,GB Road,M
1610,bklodi,L
1619,Cornstar,L
1620,mdrchd,M
1238,ramdi,H
1554,Randi,H
1259,bhosad,M
1269,hutiye,M
1598,Chinki,H
1233,Chakko,M
1253,saali,L
1263,Maderchod,M
1535,Quota wala,L
1615,Ambedkar ki Raand,H
1621,Chinar,M
1235,chaka,M
1572,kameena,M
1607,xutiya,M
1616,6kka,M
1543,f-rands,M
1297,Bahan Ke loudi,H
1427,hutiye,M
1573,ghaati,L
1597,bape,H
1599,Niqqa,H
1618,chutad,L 
,Scumreds,M